Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Survived,Title,FamilySize,FamilyType,Child,Mother
3,male,9.0,0,1,3.1708,U,S,1,Master,2.0,SmallFamily,1.0,0.0
1,female,23.0,3,2,263.0,C,S,1,Miss,6.0,LargeFamily,0.0,0.0
3,female,17.0,0,0,7.8792,U,Q,0,Miss,1.0,Singletone,1.0,0.0
3,male,40.0,1,4,27.9,U,S,0,Mr,6.0,LargeFamily,0.0,0.0
2,male,18.0,0,0,73.5,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,3.0,1,1,18.75,U,S,1,Master,3.0,SmallFamily,1.0,0.0
3,male,20.0,0,0,7.8542,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,50.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,21.0,0,0,73.5,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,22.0,0,0,7.25,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,24.0,0,0,7.25,U,Q,0,Mr,1.0,Singletone,0.0,0.0
2,male,23.0,0,0,10.5,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,41.0,0,0,30.5,A,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,29.0,1,1,10.4625,G,S,0,Mrs,3.0,SmallFamily,0.0,1.0
3,male,50.0,1,0,14.5,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
1,male,48.0,1,0,76.7292,D,C,1,Mr,2.0,SmallFamily,0.0,0.0
3,female,25.0,0,0,7.775,U,S,0,Miss,1.0,Singletone,0.0,0.0
2,male,32.0,0,0,15.05,U,C,0,Mr,1.0,Singletone,0.0,0.0
2,male,21.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,21.0,0,0,8.6625,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,female,27.0,0,0,10.5,E,S,1,Miss,1.0,Singletone,0.0,0.0
3,male,29.0,0,0,9.4833,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,47.0,1,0,14.5,U,S,0,Mrs,2.0,SmallFamily,0.0,0.0
3,male,26.0,2,0,8.6625,U,S,0,Mr,3.0,SmallFamily,0.0,0.0
2,female,29.0,1,0,26.0,U,S,1,Mrs,2.0,SmallFamily,0.0,0.0
2,male,26.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,29.0,0,2,15.2458,U,C,1,Mrs,3.0,SmallFamily,0.0,1.0
2,male,24.0,0,0,13.5,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,female,22.0,0,0,151.55,U,S,1,Miss,1.0,Singletone,0.0,0.0
3,female,18.0,0,0,9.8417,U,S,1,Miss,1.0,Singletone,0.0,0.0
1,female,22.0,0,1,61.9792,B,C,1,Miss,2.0,SmallFamily,0.0,0.0
3,male,28.0,0,0,7.8958,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,female,22.0,0,2,49.5,B,C,1,Miss,3.0,SmallFamily,0.0,0.0
2,female,1.0,1,2,27.75,U,S,1,Miss,4.0,SmallFamily,1.0,0.0
3,male,28.0,0,0,7.575,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,64.0,0,0,26.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,17.0,1,0,14.4542,U,C,0,Miss,2.0,SmallFamily,1.0,0.0
3,male,16.0,0,0,9.5,U,S,0,Mr,1.0,Singletone,1.0,0.0
1,male,23.0,0,1,63.3583,D,C,1,Mr,2.0,SmallFamily,0.0,0.0
3,male,28.0,0,0,7.8958,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,57.0,1,1,164.8667,U,S,0,Mr,3.0,SmallFamily,0.0,0.0
3,male,28.0,0,0,7.75,U,Q,1,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,1,0,19.9667,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,female,9.0,2,2,34.375,U,S,0,Miss,5.0,LargeFamily,1.0,0.0
3,female,17.0,1,0,15.5,U,Q,0,Miss,2.0,SmallFamily,1.0,0.0
3,female,38.0,1,5,31.3875,U,S,1,Mrs,7.0,LargeFamily,0.0,1.0
3,female,30.0,0,0,6.95,U,Q,1,Miss,1.0,Singletone,0.0,0.0
2,male,1.0,0,2,29.0,U,S,1,Master,3.0,SmallFamily,1.0,0.0
2,male,32.0,0,0,0.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,51.0,0,0,7.0542,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,26.0,0,0,10.5,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,female,35.0,1,0,52.0,U,S,1,Mrs,2.0,SmallFamily,0.0,0.0
3,male,28.0,0,0,7.75,U,Q,0,Mr,1.0,Singletone,0.0,0.0
3,male,21.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,female,18.0,1,1,13.0,U,S,0,Miss,3.0,SmallFamily,0.0,0.0
3,male,25.0,0,0,7.2292,F,C,1,Mr,1.0,Singletone,0.0,0.0
3,male,18.0,0,0,7.7958,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,24.0,0,0,7.7958,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,34.0,0,0,6.4958,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,25.0,1,0,55.4417,E,C,1,Mr,2.0,SmallFamily,0.0,0.0
3,male,25.0,0,0,7.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,16.0,0,0,9.2167,U,S,0,Mr,1.0,Singletone,1.0,0.0
2,female,48.0,0,2,36.75,U,S,1,Mrs,3.0,SmallFamily,0.0,1.0
3,female,17.0,0,0,7.75,U,Q,0,Miss,1.0,Singletone,1.0,0.0
3,male,1.0,0,2,14.4,U,S,0,Master,3.0,SmallFamily,1.0,0.0
3,male,28.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,female,24.0,1,0,26.0,U,S,1,Mrs,2.0,SmallFamily,0.0,0.0
2,male,1.0,0,2,37.0042,U,C,1,Master,3.0,SmallFamily,1.0,0.0
3,male,28.0,1,0,7.75,U,Q,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,28.0,2,0,21.6792,U,C,0,Mr,3.0,SmallFamily,0.0,0.0
1,female,22.0,0,1,55.0,E,S,1,Miss,2.0,SmallFamily,0.0,0.0
1,male,41.0,0,0,27.7208,U,C,0,Mr,1.0,Singletone,0.0,0.0
3,female,15.0,0,0,7.225,U,C,1,Miss,1.0,Singletone,1.0,0.0
1,male,50.0,0,0,26.0,E,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,17.0,0,0,7.7792,U,Q,1,Miss,1.0,Singletone,1.0,0.0
3,male,48.0,0,0,7.8542,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,26.0,1,0,16.1,U,S,0,Mrs,2.0,SmallFamily,0.0,0.0
2,female,29.0,0,0,10.5,F,S,1,Mrs,1.0,Singletone,0.0,0.0
1,female,23.0,1,0,82.2667,B,S,1,Mrs,2.0,SmallFamily,0.0,0.0
2,male,30.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,22.525,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,female,18.0,1,0,53.1,D,S,1,Mrs,2.0,SmallFamily,0.0,0.0
2,male,34.0,0,0,13.0,D,S,1,Mr,1.0,Singletone,0.0,0.0
3,male,2.0,4,1,29.125,U,Q,0,Master,6.0,LargeFamily,1.0,0.0
3,male,17.0,0,0,7.125,U,S,0,Mr,1.0,Singletone,1.0,0.0
1,male,24.0,1,0,82.2667,B,S,1,Mr,2.0,SmallFamily,0.0,0.0
3,male,28.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,female,76.0,1,0,78.85,C,S,1,Mrs,2.0,SmallFamily,0.0,0.0
3,male,44.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,17.0,2,0,8.05,U,S,0,Mr,3.0,SmallFamily,1.0,0.0
3,male,18.0,0,0,8.6625,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,24.0,0,0,9.5,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,41.0,0,0,25.925,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,32.0,1,0,14.4583,U,C,0,Mrs,2.0,SmallFamily,0.0,0.0
3,male,21.0,0,0,7.775,U,S,1,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,7.75,U,Q,0,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,7.8958,U,C,0,Mr,1.0,Singletone,0.0,0.0
1,male,80.0,0,0,30.0,A,S,1,Mr,1.0,Singletone,0.0,0.0
3,male,6.0,3,1,21.075,U,S,0,Master,5.0,LargeFamily,1.0,0.0
2,male,27.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,23.0,0,0,7.225,U,C,0,Mr,1.0,Singletone,0.0,0.0
1,female,54.0,1,0,59.4,U,C,1,Mrs,2.0,SmallFamily,0.0,0.0
2,male,32.0,0,0,0.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,39.0,0,0,24.15,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,female,52.0,1,0,78.2667,D,C,1,Mrs,2.0,SmallFamily,0.0,0.0
1,female,53.0,0,0,27.4458,U,C,1,Mrs,1.0,Singletone,0.0,0.0
3,female,29.0,0,4,21.075,U,S,0,Mrs,5.0,LargeFamily,0.0,1.0
1,female,60.0,1,0,75.25,D,C,1,Mrs,2.0,SmallFamily,0.0,0.0
3,male,25.0,0,0,9.5,U,S,1,Mr,1.0,Singletone,0.0,0.0
1,male,41.0,0,0,26.0,A,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,15.0,1,1,7.2292,U,C,0,Mr,3.0,SmallFamily,1.0,0.0
3,male,28.0,0,0,15.1,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,20.0,0,0,9.225,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,29.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,30.0,1,0,21.0,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,35.0,0,0,7.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,57.0,0,0,12.35,U,Q,0,Officer,1.0,Singletone,0.0,0.0
2,male,21.0,1,0,11.5,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,14.0,0,0,9.225,U,S,1,Mr,1.0,Singletone,1.0,0.0
2,female,23.0,0,0,13.7917,D,C,1,Mrs,1.0,Singletone,0.0,0.0
3,male,18.0,0,0,8.05,U,S,1,Mr,1.0,Singletone,0.0,0.0
1,female,58.0,0,0,146.5208,B,C,1,Miss,1.0,Singletone,0.0,0.0
3,female,22.0,1,1,12.2875,U,S,1,Mrs,3.0,SmallFamily,0.0,1.0
2,female,15.0,0,2,39.0,U,S,1,Miss,3.0,SmallFamily,1.0,0.0
3,female,24.0,0,0,7.75,U,Q,0,Miss,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,7.75,U,Q,0,Mr,1.0,Singletone,0.0,0.0
1,male,53.0,1,1,81.8583,A,S,1,Officer,3.0,SmallFamily,0.0,0.0
3,male,28.0,8,2,69.55,U,S,0,Mr,11.0,LargeFamily,0.0,0.0
2,male,18.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,1,0,15.85,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,23.0,1,0,13.9,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,16.0,0,0,8.05,U,S,1,Mr,1.0,Singletone,1.0,0.0
3,female,17.0,8,2,69.55,U,S,0,Miss,11.0,LargeFamily,1.0,0.0
1,female,15.0,0,1,211.3375,B,S,1,Miss,2.0,SmallFamily,1.0,0.0
2,male,40.0,1,0,26.0,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
2,male,23.0,0,0,10.5,U,S,0,Officer,1.0,Singletone,0.0,0.0
3,male,20.0,0,0,7.2292,U,C,1,Mr,1.0,Singletone,0.0,0.0
1,male,29.0,1,0,66.6,C,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,25.0,1,0,17.8,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,6.0,1,1,15.2458,U,C,1,Master,3.0,SmallFamily,1.0,0.0
3,male,21.0,2,0,24.15,U,S,0,Mr,3.0,SmallFamily,0.0,0.0
3,male,28.0,0,0,7.8792,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,17.0,0,0,7.8792,U,Q,1,Miss,1.0,Singletone,1.0,0.0
2,male,32.0,1,0,26.0,U,S,1,Mr,2.0,SmallFamily,0.0,0.0
3,female,32.0,0,2,15.2458,U,C,0,Mrs,3.0,SmallFamily,0.0,1.0
3,male,1.0,0,1,8.5167,U,C,1,Master,2.0,SmallFamily,1.0,0.0
3,male,28.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,36.0,1,0,78.85,C,S,0,Mr,2.0,SmallFamily,0.0,0.0
2,male,39.0,0,0,26.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,8,2,69.55,U,S,0,Mr,11.0,LargeFamily,0.0,0.0
3,male,32.0,0,0,56.4958,U,S,1,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,7.75,U,Q,0,Mr,1.0,Singletone,0.0,0.0
1,male,48.0,0,0,50.4958,B,C,0,Mr,1.0,Singletone,0.0,0.0
3,female,17.0,0,0,7.75,U,Q,1,Miss,1.0,Singletone,1.0,0.0
3,male,28.0,0,0,7.55,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,24.0,0,0,7.8958,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,female,24.0,2,1,27.0,U,S,1,Mrs,4.0,SmallFamily,0.0,1.0
3,male,17.0,1,1,7.2292,U,C,0,Mr,3.0,SmallFamily,1.0,0.0
3,male,59.0,0,0,7.25,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,30.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,21.0,0,0,7.925,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,2.0,4,1,39.6875,U,S,0,Master,6.0,LargeFamily,1.0,0.0
3,male,28.0,0,0,7.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,male,40.0,0,0,16.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,43.0,1,6,46.9,U,S,0,Mrs,8.0,LargeFamily,0.0,1.0
1,female,48.0,1,3,262.375,B,C,1,Mrs,5.0,LargeFamily,0.0,1.0
3,female,17.0,8,2,69.55,U,S,0,Miss,11.0,LargeFamily,1.0,0.0
3,male,20.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,18.0,1,1,7.8542,U,S,0,Mr,3.0,SmallFamily,0.0,0.0
3,male,33.0,0,0,7.8958,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,female,13.0,0,1,19.5,U,S,1,Miss,2.0,SmallFamily,1.0,0.0
1,male,17.0,0,2,110.8833,C,C,1,Mr,3.0,SmallFamily,1.0,0.0
3,male,19.0,0,0,7.8958,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,46.0,0,0,75.2417,C,C,0,Mr,1.0,Singletone,0.0,0.0
3,female,1.0,2,1,19.2583,U,C,1,Miss,4.0,SmallFamily,1.0,0.0
1,male,45.0,1,0,83.475,C,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,44.0,0,0,7.925,U,S,1,Mr,1.0,Singletone,0.0,0.0
3,female,16.0,0,0,7.7333,U,Q,1,Miss,1.0,Singletone,1.0,0.0
1,female,35.0,0,0,512.3292,U,C,1,Miss,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,7.2292,U,C,0,Mr,1.0,Singletone,0.0,0.0
3,male,35.0,0,0,7.8958,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,female,39.0,1,1,83.1583,E,C,1,Miss,3.0,SmallFamily,0.0,0.0
2,male,24.0,2,0,31.5,U,S,0,Mr,3.0,SmallFamily,0.0,0.0
1,female,47.0,1,0,61.175,E,S,1,Mrs,2.0,SmallFamily,0.0,0.0
1,male,49.0,1,0,56.9292,A,C,1,Royalty,2.0,SmallFamily,0.0,0.0
1,male,60.0,0,0,26.55,U,S,0,Officer,1.0,Singletone,0.0,0.0
3,female,27.0,1,0,7.925,U,S,0,Miss,2.0,SmallFamily,0.0,0.0
3,female,17.0,0,0,7.8792,U,Q,1,Miss,1.0,Singletone,1.0,0.0
3,male,7.0,1,1,15.2458,U,C,1,Master,3.0,SmallFamily,1.0,0.0
3,female,18.0,0,0,8.05,U,S,1,Miss,1.0,Singletone,0.0,0.0
2,male,8.0,1,1,36.75,U,S,1,Master,3.0,SmallFamily,1.0,0.0
2,female,22.0,1,1,29.0,U,S,1,Mrs,3.0,SmallFamily,0.0,1.0
3,male,20.0,1,1,15.7417,U,C,1,Mr,3.0,SmallFamily,0.0,0.0
2,female,29.0,1,0,26.0,U,S,1,Mrs,2.0,SmallFamily,0.0,0.0
2,male,33.0,1,0,30.0708,U,C,0,Mr,2.0,SmallFamily,0.0,0.0
2,female,30.0,0,0,13.0,U,S,1,Miss,1.0,Singletone,0.0,0.0
3,female,16.0,1,1,8.5167,U,C,1,Mrs,3.0,SmallFamily,1.0,0.0
1,male,42.0,0,0,42.5,B,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,20.0,1,0,7.925,U,S,1,Mr,2.0,SmallFamily,0.0,0.0
1,female,23.0,0,1,83.1583,C,C,1,Mrs,2.0,SmallFamily,0.0,1.0
3,male,35.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,7.75,U,Q,0,Mr,1.0,Singletone,0.0,0.0
3,male,20.0,0,0,4.0125,U,C,0,Mr,1.0,Singletone,0.0,0.0
3,male,16.0,2,0,18.0,U,S,0,Mr,3.0,SmallFamily,1.0,0.0
1,male,18.0,1,0,108.9,C,C,0,Mr,2.0,SmallFamily,0.0,0.0
2,male,19.0,1,1,36.75,U,S,0,Mr,3.0,SmallFamily,0.0,0.0
3,female,21.0,2,2,34.375,U,S,0,Miss,5.0,LargeFamily,0.0,0.0
3,male,28.0,0,0,7.75,U,Q,1,Mr,1.0,Singletone,0.0,0.0
3,female,37.0,0,0,9.5875,U,S,0,Miss,1.0,Singletone,0.0,0.0
1,female,35.0,1,0,90.0,C,S,1,Mrs,2.0,SmallFamily,0.0,0.0
3,female,2.0,4,2,31.275,U,S,0,Miss,7.0,LargeFamily,1.0,0.0
3,male,11.0,0,0,18.7875,U,C,0,Mr,1.0,Singletone,1.0,0.0
3,female,45.0,1,0,14.1083,U,S,1,Mrs,2.0,SmallFamily,0.0,0.0
2,female,1.0,1,2,41.5792,U,C,1,Miss,4.0,SmallFamily,1.0,0.0
3,male,32.0,0,0,22.525,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,28.0,0,0,7.8958,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,21.0,0,0,7.75,U,Q,0,Mr,1.0,Singletone,0.0,0.0
3,male,25.0,1,0,7.775,U,S,0,Mr,2.0,SmallFamily,0.0,0.0
1,female,30.0,0,0,86.5,B,S,1,Miss,1.0,Singletone,0.0,0.0
2,male,39.0,0,0,13.0,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,45.0,0,0,35.5,A,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,16.0,1,1,20.25,U,S,0,Mr,3.0,SmallFamily,1.0,0.0
2,male,1.0,1,1,18.75,U,S,1,Master,3.0,SmallFamily,1.0,0.0
3,male,8.0,4,1,29.125,U,Q,0,Master,6.0,LargeFamily,1.0,0.0
3,male,18.0,1,1,20.2125,U,S,0,Mr,3.0,SmallFamily,0.0,0.0
1,male,36.0,0,0,75.2417,C,C,0,Mr,1.0,Singletone,0.0,0.0
3,female,1.0,0,2,15.7417,U,C,1,Miss,3.0,SmallFamily,1.0,0.0
3,male,28.0,1,2,23.45,U,S,0,Mr,4.0,SmallFamily,0.0,0.0
1,male,19.0,1,0,53.1,D,S,0,Mr,2.0,SmallFamily,0.0,0.0
3,male,28.0,0,0,14.5,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,23.0,0,0,7.925,U,S,0,Miss,1.0,Singletone,0.0,0.0
2,female,24.0,1,1,37.0042,U,C,1,Mrs,3.0,SmallFamily,0.0,1.0
3,male,25.0,0,0,7.65,F,S,1,Mr,1.0,Singletone,0.0,0.0
3,male,22.0,0,0,7.25,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,48.0,1,3,34.375,U,S,0,Mrs,5.0,LargeFamily,0.0,1.0
1,male,41.0,0,0,51.8625,E,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,47.0,0,0,34.0208,D,S,0,Mr,1.0,Singletone,0.0,0.0
3,male,23.0,0,0,7.8542,U,S,0,Mr,1.0,Singletone,0.0,0.0
1,male,49.0,1,0,89.1042,C,C,1,Mr,2.0,SmallFamily,0.0,0.0
3,female,17.0,2,0,23.25,U,Q,1,Miss,3.0,SmallFamily,1.0,0.0
1,female,45.0,0,0,262.375,U,C,1,Miss,1.0,Singletone,0.0,0.0
3,female,32.0,1,2,23.45,U,S,0,Mrs,4.0,SmallFamily,0.0,1.0
3,male,35.0,0,0,8.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
2,female,8.0,0,2,26.25,U,S,1,Miss,3.0,SmallFamily,1.0,0.0
3,male,24.0,0,0,7.05,U,S,0,Mr,1.0,Singletone,0.0,0.0
3,female,1.0,1,1,11.1333,U,S,1,Miss,3.0,SmallFamily,1.0,0.0
2,female,14.0,1,0,30.0708,U,C,1,Mrs,2.0,SmallFamily,1.0,0.0
1,female,24.0,0,0,69.3,B,C,1,Miss,1.0,Singletone,0.0,0.0
2,female,41.0,0,1,19.5,U,S,1,Mrs,2.0,SmallFamily,0.0,1.0
2,female,28.0,0,0,12.65,U,S,1,Mrs,1.0,Singletone,0.0,0.0
3,male,19.0,0,0,7.775,U,S,0,Mr,1.0,Singletone,0.0,0.0
